iface,ppn,unit,test,bytes,uvn,no_uvn
default,28,microseconds,PingPong,128,7.19,7.21
default,28,microseconds,PingPong,256,7.53,7.56
default,28,microseconds,PingPong,512,7.64,7.65
default,28,microseconds,PingPong,1024,7.97,7.97
default,28,microseconds,PingPong,2048,9.69,9.65
default,28,microseconds,PingPong,4096,13.84,13.76
default,28,microseconds,PingPong,8192,22.32,22.20
default,28,microseconds,PingPong,16384,43.84,43.79
default,28,microseconds,PingPong,32768,85.24,85.10
default,28,microseconds,PingPong,65536,233.10,233.07
default,28,microseconds,PingPong,131072,321.91,320.38
default,28,microseconds,PingPong,262144,621.68,619.35
default,28,microseconds,PingPong,524288,1217.27,1214.30
default,28,microseconds,PingPong,1048576,2416.79,2412.67
default,28,microseconds,PingPong,2097152,4950.24,4933.98
default,28,microseconds,PingPong,4194304,12163.46,11853.54
default,28,microseconds,PingPing,0,8.50,8.31
default,28,microseconds,PingPing,1,8.52,8.31
default,28,microseconds,PingPing,2,8.49,8.29
default,28,microseconds,PingPing,4,8.54,8.32
default,28,microseconds,PingPing,8,8.53,8.48
default,28,microseconds,PingPing,16,8.52,8.36
default,28,microseconds,PingPing,32,8.55,8.37
default,28,microseconds,PingPing,64,8.80,8.63
default,28,microseconds,PingPing,128,9.50,9.60
default,28,microseconds,PingPing,256,10.03,9.95
default,28,microseconds,PingPing,512,10.50,10.43
default,28,microseconds,PingPing,1024,11.83,11.76
default,28,microseconds,PingPing,2048,16.02,15.81
default,28,microseconds,PingPing,4096,24.80,24.46
default,28,microseconds,PingPing,8192,43.97,43.93
default,28,microseconds,PingPing,16384,85.11,85.04
default,28,microseconds,PingPing,32768,170.96,170.77
default,28,microseconds,PingPing,65536,344.41,344.69
default,28,microseconds,PingPing,131072,630.60,631.93
default,28,microseconds,PingPing,262144,1239.58,1241.05
default,28,microseconds,PingPing,524288,2435.40,2438.09
default,28,microseconds,PingPing,1048576,4811.07,4815.09
default,28,microseconds,PingPing,2097152,9713.58,9704.34
default,28,microseconds,PingPing,4194304,20010.50,20049.75
default,28,microseconds,Unirandom,0,19.26,19.19
default,28,microseconds,Unirandom,1,19.16,19.16
default,28,microseconds,Unirandom,2,19.12,19.17
default,28,microseconds,Unirandom,4,19.18,19.12
default,28,microseconds,Unirandom,8,19.18,19.21
default,28,microseconds,Unirandom,16,19.31,19.22
default,28,microseconds,Unirandom,32,19.24,19.29
default,28,microseconds,Unirandom,64,20.11,19.65
default,28,microseconds,Unirandom,128,25.21,25.02
default,28,microseconds,Unirandom,256,24.92,24.86
default,28,microseconds,Unirandom,512,25.97,26.00
default,28,microseconds,Unirandom,1024,28.07,27.79
default,28,microseconds,Unirandom,2048,33.48,33.28
default,28,microseconds,Unirandom,4096,43.52,43.60
default,28,microseconds,Unirandom,8192,65.65,68.47
default,28,microseconds,Unirandom,16384,148.17,113.89
default,28,microseconds,Unirandom,32768,225.97,225.96
default,28,microseconds,Unirandom,65536,498.01,497.92
default,28,microseconds,Unirandom,131072,990.42,990.82
default,28,microseconds,Unirandom,262144,1906.50,1909.93
default,28,microseconds,Unirandom,524288,3737.33,3759.27
default,28,microseconds,Unirandom,1048576,7425.91,7432.93
default,28,microseconds,Unirandom,2097152,14858.07,14840.42
default,28,microseconds,Unirandom,4194304,29763.79,29783.09
default,28,microseconds,Birandom,0,20.77,20.76
default,28,microseconds,Birandom,1,20.75,20.76
default,28,microseconds,Birandom,2,20.74,20.74
default,28,microseconds,Birandom,4,20.74,20.74
default,28,microseconds,Birandom,8,20.79,20.80
default,28,microseconds,Birandom,16,20.82,20.81
default,28,microseconds,Birandom,32,20.93,20.90
default,28,microseconds,Birandom,64,21.42,21.44
default,28,microseconds,Birandom,128,25.72,25.70
default,28,microseconds,Birandom,256,26.90,27.46
default,28,microseconds,Birandom,512,27.70,28.88
default,28,microseconds,Birandom,1024,29.23,29.20
default,28,microseconds,Birandom,2048,34.17,34.75
default,28,microseconds,Birandom,4096,44.00,43.97
default,28,microseconds,Birandom,8192,66.64,66.12
default,28,microseconds,Birandom,16384,116.57,116.35
default,28,microseconds,Birandom,32768,259.40,232.45
default,28,microseconds,Birandom,65536,495.91,496.44
default,28,microseconds,Birandom,131072,877.26,877.00
default,28,microseconds,Birandom,262144,1709.03,1712.87
default,28,microseconds,Birandom,524288,3379.50,3382.11
default,28,microseconds,Birandom,1048576,6744.68,6749.10
default,28,microseconds,Birandom,2097152,13462.70,13483.83
default,28,microseconds,Birandom,4194304,27080.28,27068.73
default,28,microseconds,Corandom,0,24.52,24.52
default,28,microseconds,Corandom,1,24.51,24.53
default,28,microseconds,Corandom,2,24.53,24.53
default,28,microseconds,Corandom,4,24.48,24.50
default,28,microseconds,Corandom,8,24.58,24.55
default,28,microseconds,Corandom,16,23.71,23.71
default,28,microseconds,Corandom,32,23.19,23.07
default,28,microseconds,Corandom,64,22.51,22.52
default,28,microseconds,Corandom,128,24.31,24.31
default,28,microseconds,Corandom,256,24.59,24.61
default,28,microseconds,Corandom,512,24.79,24.87
default,28,microseconds,Corandom,1024,25.73,25.72
default,28,microseconds,Corandom,2048,29.92,30.01
default,28,microseconds,Corandom,4096,39.73,40.91
default,28,microseconds,Corandom,8192,62.11,62.11
default,28,microseconds,Corandom,16384,111.92,113.61
default,28,microseconds,Corandom,32768,224.61,223.63
default,28,microseconds,Corandom,65536,466.71,466.32
default,28,microseconds,Corandom,131072,843.15,839.40
default,28,microseconds,Corandom,262144,1618.69,1617.55
default,28,microseconds,Corandom,524288,3175.29,3175.95
default,28,microseconds,Corandom,1048576,6300.21,6307.15
default,28,microseconds,Corandom,2097152,12606.10,12602.00
default,28,microseconds,Corandom,4194304,25301.94,25319.39
default,28,microseconds,Stencil2D,0,5.78,5.74
default,28,microseconds,Stencil2D,1,5.77,5.71
default,28,microseconds,Stencil2D,2,5.77,5.70
default,28,microseconds,Stencil2D,4,5.79,5.71
default,28,microseconds,Stencil2D,8,5.80,5.86
default,28,microseconds,Stencil2D,16,5.78,5.78
default,28,microseconds,Stencil2D,32,5.81,5.76
default,28,microseconds,Stencil2D,64,5.95,5.92
default,28,microseconds,Stencil2D,128,6.37,6.41
default,28,microseconds,Stencil2D,256,6.72,6.62
default,28,microseconds,Stencil2D,512,6.79,6.69
default,28,microseconds,Stencil2D,1024,6.89,6.75
default,28,microseconds,Stencil2D,2048,7.81,7.70
default,28,microseconds,Stencil2D,4096,10.66,11.75
default,28,microseconds,Stencil2D,8192,15.19,15.28
default,28,microseconds,Stencil2D,16384,30.26,30.11
default,28,microseconds,Stencil2D,32768,63.57,63.40
default,28,microseconds,Stencil2D,65536,137.87,138.26
default,28,microseconds,Stencil2D,131072,249.69,248.38
default,28,microseconds,Stencil2D,262144,490.89,490.85
default,28,microseconds,Stencil2D,524288,1021.75,1020.59
default,28,microseconds,Stencil2D,1048576,2030.10,2026.20
default,28,microseconds,Stencil2D,2097152,4069.41,4063.69
default,28,microseconds,Stencil2D,4194304,8051.93,8043.22
default,28,microseconds,Stencil3D,0,7.72,7.53
default,28,microseconds,Stencil3D,1,7.69,7.51
default,28,microseconds,Stencil3D,2,7.73,7.51
default,28,microseconds,Stencil3D,4,7.73,7.51
default,28,microseconds,Stencil3D,8,7.73,7.55
default,28,microseconds,Stencil3D,16,7.71,7.53
default,28,microseconds,Stencil3D,32,7.66,7.55
default,28,microseconds,Stencil3D,64,7.82,7.72
default,28,microseconds,Stencil3D,128,11.07,8.37
default,28,microseconds,Stencil3D,256,8.77,8.83
default,28,microseconds,Stencil3D,512,8.90,8.92
default,28,microseconds,Stencil3D,1024,9.09,9.07
default,28,microseconds,Stencil3D,2048,10.36,10.34
default,28,microseconds,Stencil3D,4096,13.71,13.74
default,28,microseconds,Stencil3D,8192,20.62,20.34
default,28,microseconds,Stencil3D,16384,39.95,44.87
default,28,microseconds,Stencil3D,32768,84.24,84.21
default,28,microseconds,Stencil3D,65536,189.35,189.18
default,28,microseconds,Stencil3D,131072,353.05,352.01
default,28,microseconds,Stencil3D,262144,696.51,695.86
default,28,microseconds,Stencil3D,524288,1390.31,1388.16
default,28,microseconds,Stencil3D,1048576,2750.87,2744.45
default,28,microseconds,Stencil3D,2097152,5480.82,5463.62
default,28,microseconds,Stencil3D,4194304,10958.91,10950.16
em1,28,microseconds,PingPong,0,1096.83,29.06
em1,28,microseconds,PingPong,1,1114.55,22.77
em1,28,microseconds,PingPong,2,1096.90,22.58
em1,28,microseconds,PingPong,4,1129.67,22.53
em1,28,microseconds,PingPong,8,1131.73,22.52
em1,28,microseconds,PingPong,16,1145.39,22.55
em1,28,microseconds,PingPong,32,1150.20,22.60
em1,28,microseconds,PingPong,64,1147.47,23.13
em1,28,microseconds,PingPong,128,1169.58,28.82
em1,28,microseconds,PingPong,256,1067.26,36.95
em1,28,microseconds,PingPong,512,182.22,43.37
em1,28,microseconds,PingPong,1024,127.63,56.71
em1,28,microseconds,PingPong,2048,127.10,65.57
em1,28,microseconds,PingPong,4096,128.99,65.72
em1,28,microseconds,PingPong,8192,154.66,93.67
em1,28,microseconds,PingPong,16384,2273.08,188.22
em1,28,microseconds,PingPong,32768,3422.78,375.59
em1,28,microseconds,PingPong,65536,3357.76,748.66
em1,28,microseconds,PingPong,131072,5271.79,1492.29
em1,28,microseconds,PingPong,262144,6997.31,2985.48
em1,28,microseconds,PingPong,524288,13199.52,5964.60
em1,28,microseconds,PingPong,1048576,21042.11,11939.46
em1,28,microseconds,PingPong,2097152,35795.24,23970.18
em1,28,microseconds,PingPong,4194304,69440.61,48287.15
em1,28,microseconds,PingPing,0,1471.15,31.33
em1,28,microseconds,PingPing,1,1470.82,31.41
em1,28,microseconds,PingPing,2,1465.15,31.68
em1,28,microseconds,PingPing,4,1476.13,31.47
em1,28,microseconds,PingPing,8,1485.63,31.40
em1,28,microseconds,PingPing,16,1465.06,31.56
em1,28,microseconds,PingPing,32,1469.16,32.08
em1,28,microseconds,PingPing,64,1456.03,31.88
em1,28,microseconds,PingPing,128,1433.61,35.67
em1,28,microseconds,PingPing,256,1432.93,41.11
em1,28,microseconds,PingPing,512,1458.18,48.66
em1,28,microseconds,PingPing,1024,1438.07,57.59
em1,28,microseconds,PingPing,2048,1475.46,66.23
em1,28,microseconds,PingPing,4096,1562.42,95.39
em1,28,microseconds,PingPing,8192,187.23,184.92
em1,28,microseconds,PingPing,16384,3163.74,372.83
em1,28,microseconds,PingPing,32768,4047.61,697.06
em1,28,microseconds,PingPing,65536,7772.66,1314.73
em1,28,microseconds,PingPing,131072,12841.85,2781.95
em1,28,microseconds,PingPing,262144,22203.68,5681.71
em1,28,microseconds,PingPing,524288,54874.24,11072.29
em1,28,microseconds,PingPing,1048576,109525.89,21373.86
em1,28,microseconds,PingPing,2097152,206420.83,42427.10
em1,28,microseconds,PingPing,4194304,332404.78,82869.64
em1,28,microseconds,Unirandom,0,1215.64,410.88
em1,28,microseconds,Unirandom,1,1213.33,157.00
em1,28,microseconds,Unirandom,2,1220.92,157.97
em1,28,microseconds,Unirandom,4,1228.11,157.71
em1,28,microseconds,Unirandom,8,1227.78,160.27
em1,28,microseconds,Unirandom,16,1202.90,160.16
em1,28,microseconds,Unirandom,32,1134.92,159.33
em1,28,microseconds,Unirandom,64,1111.31,175.64
em1,28,microseconds,Unirandom,128,979.88,158.29
em1,28,microseconds,Unirandom,256,852.55,157.64
em1,28,microseconds,Unirandom,512,297.28,251.68
em1,28,microseconds,Unirandom,1024,306.67,259.54
em1,28,microseconds,Unirandom,2048,307.77,267.10
em1,28,microseconds,Unirandom,4096,360.35,290.26
em1,28,microseconds,Unirandom,8192,396.61,348.13
em1,28,microseconds,Unirandom,16384,1318.70,535.81
em1,28,microseconds,Unirandom,32768,1012.96,923.42
em1,28,microseconds,Unirandom,65536,4404.51,1693.70
em1,28,microseconds,Unirandom,131072,7458.60,3437.32
em1,28,microseconds,Unirandom,262144,8737.99,8416.02
em1,28,microseconds,Unirandom,524288,16307.87,15950.24
em1,28,microseconds,Unirandom,1048576,31575.34,31285.40
em1,28,microseconds,Unirandom,2097152,61862.87,61475.91
em1,28,microseconds,Unirandom,4194304,122500.58,122073.04
em1,28,microseconds,Birandom,0,263.82,157.54
em1,28,microseconds,Birandom,1,344.01,161.26
em1,28,microseconds,Birandom,2,322.45,170.60
em1,28,microseconds,Birandom,4,311.08,167.05
em1,28,microseconds,Birandom,8,317.96,160.60
em1,28,microseconds,Birandom,16,273.75,159.36
em1,28,microseconds,Birandom,32,309.53,160.26
em1,28,microseconds,Birandom,64,275.60,170.80
em1,28,microseconds,Birandom,128,245.84,160.84
em1,28,microseconds,Birandom,256,241.25,163.89
em1,28,microseconds,Birandom,512,305.80,254.84
em1,28,microseconds,Birandom,1024,310.19,268.12
em1,28,microseconds,Birandom,2048,338.80,266.75
em1,28,microseconds,Birandom,4096,359.00,285.91
em1,28,microseconds,Birandom,8192,412.29,340.32
em1,28,microseconds,Birandom,16384,633.20,522.85
em1,28,microseconds,Birandom,32768,970.60,887.03
em1,28,microseconds,Birandom,65536,1850.27,1668.90
em1,28,microseconds,Birandom,131072,3496.06,3372.45
em1,28,microseconds,Birandom,262144,8202.79,7959.27
em1,28,microseconds,Birandom,524288,15681.11,15428.82
em1,28,microseconds,Birandom,1048576,30776.19,30682.20
em1,28,microseconds,Birandom,2097152,61380.58,60625.35
em1,28,microseconds,Birandom,4194304,122982.15,121583.07
em1,28,microseconds,Corandom,0,1049.94,78.17
em1,28,microseconds,Corandom,1,1052.77,78.74
em1,28,microseconds,Corandom,2,1053.88,88.24
em1,28,microseconds,Corandom,4,1051.31,78.89
em1,28,microseconds,Corandom,8,1052.09,78.64
em1,28,microseconds,Corandom,16,1046.89,79.94
em1,28,microseconds,Corandom,32,1040.32,78.80
em1,28,microseconds,Corandom,64,1035.26,80.09
em1,28,microseconds,Corandom,128,1018.90,79.43
em1,28,microseconds,Corandom,256,1008.72,82.33
em1,28,microseconds,Corandom,512,556.75,122.11
em1,28,microseconds,Corandom,1024,190.33,125.29
em1,28,microseconds,Corandom,2048,183.05,129.38
em1,28,microseconds,Corandom,4096,232.71,141.55
em1,28,microseconds,Corandom,8192,234.24,182.16
em1,28,microseconds,Corandom,16384,1322.94,351.11
em1,28,microseconds,Corandom,32768,763.03,688.47
em1,28,microseconds,Corandom,65536,5217.51,1339.94
em1,28,microseconds,Corandom,131072,5743.23,2737.11
em1,28,microseconds,Corandom,262144,6022.26,5569.07
em1,28,microseconds,Corandom,524288,11457.24,11011.19
em1,28,microseconds,Corandom,1048576,29542.47,29191.07
em1,28,microseconds,Corandom,2097152,57205.47,57549.87
em1,28,microseconds,Corandom,4194304,96814.60,96588.64
em1,28,microseconds,Stencil2D,0,248.43,32.75
em1,28,microseconds,Stencil2D,1,246.91,36.02
em1,28,microseconds,Stencil2D,2,242.24,32.14
em1,28,microseconds,Stencil2D,4,247.23,32.19
em1,28,microseconds,Stencil2D,8,245.73,32.24
em1,28,microseconds,Stencil2D,16,246.96,32.31
em1,28,microseconds,Stencil2D,32,240.11,32.46
em1,28,microseconds,Stencil2D,64,234.76,32.52
em1,28,microseconds,Stencil2D,128,219.44,32.53
em1,28,microseconds,Stencil2D,256,164.81,32.83
em1,28,microseconds,Stencil2D,512,187.92,44.37
em1,28,microseconds,Stencil2D,1024,184.40,46.80
em1,28,microseconds,Stencil2D,2048,188.26,53.86
em1,28,microseconds,Stencil2D,4096,196.15,52.97
em1,28,microseconds,Stencil2D,8192,218.08,64.46
em1,28,microseconds,Stencil2D,16384,538.69,122.89
em1,28,microseconds,Stencil2D,32768,576.55,241.94
em1,28,microseconds,Stencil2D,65536,1653.37,493.99
em1,28,microseconds,Stencil2D,131072,4492.69,1008.29
em1,28,microseconds,Stencil2D,262144,6157.52,1972.91
em1,28,microseconds,Stencil2D,524288,8272.82,5022.70
em1,28,microseconds,Stencil2D,1048576,13756.03,9616.22
em1,28,microseconds,Stencil2D,2097152,22664.13,17702.44
em1,28,microseconds,Stencil2D,4194304,39642.12,34232.09
em1,28,microseconds,Stencil3D,0,444.23,28.22
em1,28,microseconds,Stencil3D,1,423.01,30.11
em1,28,microseconds,Stencil3D,2,421.20,25.86
em1,28,microseconds,Stencil3D,4,424.14,25.65
em1,28,microseconds,Stencil3D,8,414.01,26.24
em1,28,microseconds,Stencil3D,16,421.02,25.84
em1,28,microseconds,Stencil3D,32,374.86,25.68
em1,28,microseconds,Stencil3D,64,337.47,25.94
em1,28,microseconds,Stencil3D,128,252.91,26.05
em1,28,microseconds,Stencil3D,256,161.89,26.52
em1,28,microseconds,Stencil3D,512,150.62,35.79
em1,28,microseconds,Stencil3D,1024,154.92,39.87
em1,28,microseconds,Stencil3D,2048,153.24,39.89
em1,28,microseconds,Stencil3D,4096,159.25,45.02
em1,28,microseconds,Stencil3D,8192,175.07,80.46
em1,28,microseconds,Stencil3D,16384,377.29,172.74
em1,28,microseconds,Stencil3D,32768,643.54,319.99
em1,28,microseconds,Stencil3D,65536,1426.36,662.14
em1,28,microseconds,Stencil3D,131072,3019.13,1348.72
em1,28,microseconds,Stencil3D,262144,7216.39,6571.43
em1,28,microseconds,Stencil3D,524288,12021.57,11647.52
em1,28,microseconds,Stencil3D,1048576,17037.50,16038.85
em1,28,microseconds,Stencil3D,2097152,26263.27,24430.90
em1,28,microseconds,Stencil3D,4194304,46595.28,47113.66
ib0,28,microseconds,PingPong,0,1716.14,605.10
ib0,28,microseconds,PingPong,1,1712.30,606.01
ib0,28,microseconds,PingPong,2,1710.81,604.41
ib0,28,microseconds,PingPong,4,1713.36,604.63
ib0,28,microseconds,PingPong,8,1718.47,602.95
ib0,28,microseconds,PingPong,16,1714.79,603.15
ib0,28,microseconds,PingPong,32,1715.34,606.53
ib0,28,microseconds,PingPong,64,1714.77,606.46
ib0,28,microseconds,PingPong,128,1607.79,589.52
ib0,28,microseconds,PingPong,256,1615.32,579.90
ib0,28,microseconds,PingPong,512,1676.75,511.51
ib0,28,microseconds,PingPong,1024,1685.32,486.68
ib0,28,microseconds,PingPong,2048,1721.87,514.55
ib0,28,microseconds,PingPong,4096,1805.51,477.43
ib0,28,microseconds,PingPong,8192,1904.68,476.63
ib0,28,microseconds,PingPong,16384,3443.13,1145.18
ib0,28,microseconds,PingPong,32768,5176.61,1320.43
ib0,28,microseconds,PingPong,65536,5472.65,1457.91
ib0,28,microseconds,PingPong,131072,5913.81,1397.85
ib0,28,microseconds,PingPong,262144,11636.68,4031.27
ib0,28,microseconds,PingPong,524288,12870.11,5918.97
ib0,28,microseconds,PingPong,1048576,22768.58,12047.77
ib0,28,microseconds,PingPong,2097152,45870.41,27112.84
ib0,28,microseconds,PingPong,4194304,102230.32,47875.86
ib0,28,microseconds,PingPing,0,2446.77,1179.00
ib0,28,microseconds,PingPing,1,2443.81,1176.69
ib0,28,microseconds,PingPing,2,2444.06,1177.82
ib0,28,microseconds,PingPing,4,2451.09,1186.98
ib0,28,microseconds,PingPing,8,2447.81,1179.71
ib0,28,microseconds,PingPing,16,2451.57,1179.26
ib0,28,microseconds,PingPing,32,2455.31,1174.73
ib0,28,microseconds,PingPing,64,2455.97,1181.42
ib0,28,microseconds,PingPing,128,2315.58,1117.82
ib0,28,microseconds,PingPing,256,2305.33,1062.29
ib0,28,microseconds,PingPing,512,2380.97,1028.49
ib0,28,microseconds,PingPing,1024,2409.34,1083.26
ib0,28,microseconds,PingPing,2048,2452.69,1081.47
ib0,28,microseconds,PingPing,4096,2460.22,760.11
ib0,28,microseconds,PingPing,8192,2649.94,775.48
ib0,28,microseconds,PingPing,16384,4602.19,1477.98
ib0,28,microseconds,PingPing,32768,4954.74,1568.23
ib0,28,microseconds,PingPing,65536,7756.39,2378.45
ib0,28,microseconds,PingPing,131072,15129.72,4829.74
ib0,28,microseconds,PingPing,262144,15719.98,5724.09
ib0,28,microseconds,PingPing,524288,22117.77,11425.48
ib0,28,microseconds,PingPing,1048576,38170.90,22202.85
ib0,28,microseconds,PingPing,2097152,82571.90,39098.73
ib0,28,microseconds,PingPing,4194304,171356.65,81561.00
ib0,28,microseconds,Unirandom,0,1758.25,793.84
ib0,28,microseconds,Unirandom,1,1761.30,769.86
ib0,28,microseconds,Unirandom,2,1757.49,762.21
ib0,28,microseconds,Unirandom,4,1754.30,750.48
ib0,28,microseconds,Unirandom,8,1749.65,763.58
ib0,28,microseconds,Unirandom,16,1755.33,769.33
ib0,28,microseconds,Unirandom,32,1753.47,731.86
ib0,28,microseconds,Unirandom,64,1761.54,754.72
ib0,28,microseconds,Unirandom,128,1743.50,758.99
ib0,28,microseconds,Unirandom,256,1754.11,765.54
ib0,28,microseconds,Unirandom,512,1335.32,513.94
ib0,28,microseconds,Unirandom,1024,1325.83,512.72
ib0,28,microseconds,Unirandom,2048,1322.50,480.60
ib0,28,microseconds,Unirandom,4096,1292.69,461.84
ib0,28,microseconds,Unirandom,8192,1266.75,432.31
ib0,28,microseconds,Unirandom,16384,2066.58,770.31
ib0,28,microseconds,Unirandom,32768,2784.55,1595.21
ib0,28,microseconds,Unirandom,65536,4150.56,1838.87
ib0,28,microseconds,Unirandom,131072,29860.93,3438.44
ib0,28,microseconds,Unirandom,262144,5771.42,3302.76
ib0,28,microseconds,Unirandom,524288,12056.25,5320.75
ib0,28,microseconds,Unirandom,1048576,20166.26,10636.88
ib0,28,microseconds,Unirandom,2097152,36750.84,22105.28
ib0,28,microseconds,Unirandom,4194304,70530.49,44679.50
ib0,28,microseconds,Birandom,0,1193.21,734.70
ib0,28,microseconds,Birandom,1,1176.74,732.39
ib0,28,microseconds,Birandom,2,1147.63,713.81
ib0,28,microseconds,Birandom,4,1162.81,725.94
ib0,28,microseconds,Birandom,8,1146.83,728.49
ib0,28,microseconds,Birandom,16,1176.32,729.05
ib0,28,microseconds,Birandom,32,1191.51,736.99
ib0,28,microseconds,Birandom,64,1140.69,712.16
ib0,28,microseconds,Birandom,128,1148.92,731.78
ib0,28,microseconds,Birandom,256,1138.96,725.91
ib0,28,microseconds,Birandom,512,917.46,535.72
ib0,28,microseconds,Birandom,1024,877.68,527.36
ib0,28,microseconds,Birandom,2048,820.66,516.67
ib0,28,microseconds,Birandom,4096,746.58,488.86
ib0,28,microseconds,Birandom,8192,678.18,475.24
ib0,28,microseconds,Birandom,16384,1313.82,786.89
ib0,28,microseconds,Birandom,32768,2079.40,1218.91
ib0,28,microseconds,Birandom,65536,3044.73,1460.76
ib0,28,microseconds,Birandom,131072,7778.54,2560.45
ib0,28,microseconds,Birandom,262144,4607.94,2972.04
ib0,28,microseconds,Birandom,524288,8611.10,5049.63
ib0,28,microseconds,Birandom,1048576,16085.17,10319.45
ib0,28,microseconds,Birandom,2097152,31135.79,21142.64
ib0,28,microseconds,Birandom,4194304,59099.64,43204.66
ib0,28,microseconds,Corandom,0,1251.99,1015.77
ib0,28,microseconds,Corandom,1,1260.94,1024.74
ib0,28,microseconds,Corandom,2,1262.24,1017.58
ib0,28,microseconds,Corandom,4,1258.99,1019.38
ib0,28,microseconds,Corandom,8,1267.20,1022.43
ib0,28,microseconds,Corandom,16,1261.54,1018.21
ib0,28,microseconds,Corandom,32,1254.18,1030.79
ib0,28,microseconds,Corandom,64,1261.71,1026.48
ib0,28,microseconds,Corandom,128,1255.98,1030.09
ib0,28,microseconds,Corandom,256,1253.23,1032.55
ib0,28,microseconds,Corandom,512,1157.84,972.71
ib0,28,microseconds,Corandom,1024,1158.16,955.36
ib0,28,microseconds,Corandom,2048,1149.50,945.01
ib0,28,microseconds,Corandom,4096,1115.81,883.30
ib0,28,microseconds,Corandom,8192,1083.27,775.96
ib0,28,microseconds,Corandom,16384,1493.76,1055.45
ib0,28,microseconds,Corandom,32768,2271.69,1954.52
ib0,28,microseconds,Corandom,65536,7790.22,2160.28
ib0,28,microseconds,Corandom,131072,40682.50,2874.65
ib0,28,microseconds,Corandom,262144,7018.02,3238.11
ib0,28,microseconds,Corandom,524288,8626.34,5465.17
ib0,28,microseconds,Corandom,1048576,14288.79,10842.44
ib0,28,microseconds,Corandom,2097152,24924.72,20368.15
ib0,28,microseconds,Corandom,4194304,49835.96,43156.36
ib0,28,microseconds,Stencil2D,0,1070.58,538.49
ib0,28,microseconds,Stencil2D,1,1070.06,535.38
ib0,28,microseconds,Stencil2D,2,1068.03,530.70
ib0,28,microseconds,Stencil2D,4,1066.75,525.02
ib0,28,microseconds,Stencil2D,8,1069.54,530.37
ib0,28,microseconds,Stencil2D,16,1070.41,517.63
ib0,28,microseconds,Stencil2D,32,1065.20,530.73
ib0,28,microseconds,Stencil2D,64,1066.75,530.73
ib0,28,microseconds,Stencil2D,128,1059.45,513.20
ib0,28,microseconds,Stencil2D,256,943.49,296.55
ib0,28,microseconds,Stencil2D,512,1072.79,202.32
ib0,28,microseconds,Stencil2D,1024,1013.10,187.73
ib0,28,microseconds,Stencil2D,2048,903.78,170.26
ib0,28,microseconds,Stencil2D,4096,1057.53,132.64
ib0,28,microseconds,Stencil2D,8192,1047.58,110.83
ib0,28,microseconds,Stencil2D,16384,1318.72,467.81
ib0,28,microseconds,Stencil2D,32768,1536.78,549.17
ib0,28,microseconds,Stencil2D,65536,6786.81,604.37
ib0,28,microseconds,Stencil2D,131072,11423.29,858.65
ib0,28,microseconds,Stencil2D,262144,4922.60,1168.55
ib0,28,microseconds,Stencil2D,524288,9318.98,2377.74
ib0,28,microseconds,Stencil2D,1048576,21606.46,5323.86
ib0,28,microseconds,Stencil2D,2097152,37125.03,21113.82
ib0,28,microseconds,Stencil2D,4194304,65033.31,41088.28
ib0,28,microseconds,Stencil3D,0,826.86,746.81
ib0,28,microseconds,Stencil3D,1,826.21,743.84
ib0,28,microseconds,Stencil3D,2,825.80,744.40
ib0,28,microseconds,Stencil3D,4,827.47,748.91
ib0,28,microseconds,Stencil3D,8,826.15,742.08
ib0,28,microseconds,Stencil3D,16,826.49,749.13
ib0,28,microseconds,Stencil3D,32,827.09,748.16
ib0,28,microseconds,Stencil3D,64,827.25,751.82
ib0,28,microseconds,Stencil3D,128,822.36,778.91
ib0,28,microseconds,Stencil3D,256,791.70,716.56
ib0,28,microseconds,Stencil3D,512,812.07,467.55
ib0,28,microseconds,Stencil3D,1024,809.59,459.70
ib0,28,microseconds,Stencil3D,2048,805.72,424.70
ib0,28,microseconds,Stencil3D,4096,865.18,326.75
ib0,28,microseconds,Stencil3D,8192,859.21,245.63
ib0,28,microseconds,Stencil3D,16384,1740.69,696.12
ib0,28,microseconds,Stencil3D,32768,4606.44,786.26
ib0,28,microseconds,Stencil3D,65536,8745.40,815.09
ib0,28,microseconds,Stencil3D,131072,13570.26,1322.34
ib0,28,microseconds,Stencil3D,262144,7209.67,2329.93
ib0,28,microseconds,Stencil3D,524288,18543.29,3696.75
ib0,28,microseconds,Stencil3D,1048576,28812.46,14239.13
ib0,28,microseconds,Stencil3D,2097152,46047.39,27756.11
ib0,28,microseconds,Stencil3D,4194304,74747.96,48114.54
default,28,mbytes/sec,PingPong,0,0.00,0.00
default,28,mbytes/sec,PingPong,1,16.81,16.79
default,28,mbytes/sec,PingPong,2,33.67,33.60
default,28,mbytes/sec,PingPong,4,67.45,67.23
default,28,mbytes/sec,PingPong,8,133.94,133.86
default,28,mbytes/sec,PingPong,16,267.99,267.58
default,28,mbytes/sec,PingPong,32,535.10,534.03
default,28,mbytes/sec,PingPong,64,1038.35,1037.56
default,28,mbytes/sec,PingPong,128,1965.87,1962.44
default,28,mbytes/sec,PingPong,256,3729.95,3727.10
default,28,mbytes/sec,PingPong,512,7369.61,7357.02
default,28,mbytes/sec,PingPong,1024,14016.16,14003.73
default,28,mbytes/sec,PingPong,2048,22939.95,22936.60
default,28,mbytes/sec,PingPong,4096,32008.81,31927.50
default,28,mbytes/sec,PingPong,8192,39844.46,39852.94
